customer_age,product_price,discount_percent,product_rating,past_purchase_count,past_return_rate,delivery_delay_days,session_length_minutes,num_product_views,device_type,product_category,shipping_method,payment_method,used_coupon,returned,order_id
71,1.9754326497108927,47.78588305897915,1.219235287764214,9,0.167578740189305,-0.0926035374024948,58.72766253672794,12,desktop,toys,express,paypal,0,0,69374
83,15.470389417384787,10.732822218075585,1.650658430009611,6,0.004222260175248,0.8574512301055253,106.80952988101927,27,mobile,home,standard,debit_card,0,0,127477
35,-1.6930475791203925,69.14974753019742,1.7182401663330833,9,0.4153482996897842,-0.3483218544197659,103.01498287271218,27,mobile,toys,standard,paypal,0,0,126243
49,40.80792263077749,63.97508332648809,0.6613441785917271,9,0.0143131800842404,-0.8423933805812629,15.846706808627136,-1,mobile,clothing,standard,apple_pay,0,0,204702
26,-4.93031700979871,23.29790471139985,2.148753730641105,10,0.6582121641679979,-4.011179925101635,22.41227187934633,28,desktop,beauty,express,apple_pay,1,1,75586
71,13.397861439416776,41.53799213213443,1.0769727914023552,9,0.1607366959778439,0.7525062230825017,133.4936744096503,15,desktop,electronics,express,apple_pay,1,0,141717
39,34.19241655638898,32.5401027584284,3.089921039242595,8,0.201760259052628,-2.261155523389225,119.92682518488972,39,mobile,home,standard,debit_card,0,0,166237
23,41.23341497329305,11.919110674596736,3.4499055546017434,9,0.1163262534283124,1.1012109480568018,64.53054900174564,20,tablet,beauty,express,paypal,0,0,56654
63,10.202199735687158,47.09990267904128,3.544706150484407,10,0.4171670962066782,-0.0598179975003319,113.44419596978304,12,desktop,beauty,express,debit_card,0,1,224254
15,0.6470165680821012,43.04777852234962,2.900856311641596,11,0.1234417033989517,3.0526083994819806,66.81473744967408,6,mobile,beauty,standard,apple_pay,1,1,152209
34,-7.322892932719668,76.62162590922406,4.782136851412678,9,0.2535412268781613,1.5841099513013697,21.66862598657822,1,tablet,beauty,standard,debit_card,1,1,158189
45,-1.6102112005305145,26.056880241307173,3.496675922608817,7,0.459733116052759,0.2158307562518232,131.48459861342258,32,tablet,clothing,standard,credit_card,1,1,42150
75,87.89236737513356,37.62776149519911,1.520014691318091,11,0.1276612939880493,0.7100290925165134,128.34255777835693,9,mobile,home,standard,apple_pay,0,1,102981
82,78.09843922931614,24.723295262728055,3.0628377175340225,7,0.1364265447971849,-1.0359377293759973,62.18615574887352,10,tablet,clothing,standard,debit_card,1,1,94806
55,54.19321081229087,36.13156713775329,1.6695327153542332,9,0.2802908831134165,1.325884010476564,25.422734528858776,19,tablet,electronics,standard,paypal,1,1,134352
51,59.88611040282599,64.1296024786031,4.529566092185719,10,0.5547257697537558,0.2256368636883348,-2.884988597048008,5,desktop,home,standard,credit_card,1,0,246274
30,-4.527185162063674,70.82177304645285,0.7559349665567623,9,0.185083535854616,-1.6456004015078232,110.83644271510568,27,tablet,home,standard,paypal,1,0,203226
77,4.318278104232466,73.61900819073443,2.593048066446144,8,0.1460514741599781,0.1600500751165149,11.333939045049696,32,mobile,sports,standard,apple_pay,0,0,211306
79,-7.337194601683002,57.36074571165618,3.1795236460333767,24,0.2335571974338162,1.0814547772364531,92.47040981994364,9,tablet,toys,standard,credit_card,1,1,11344
50,2.423011077253204,32.500355908191,2.0527046262012765,6,0.5935924784714298,-0.5109619025209916,51.96738946169104,17,tablet,home,express,debit_card,0,0,12587
42,95.56012107104956,33.667713777486554,2.682366411869864,10,0.1978558203675793,-0.072399432365509,133.10814569711587,11,mobile,electronics,standard,credit_card,1,0,239357
58,1.534761816661252,67.32720010047545,2.794513812281461,9,0.1900224281684898,1.0882876668987551,97.54445061334457,17,mobile,toys,standard,credit_card,1,0,203740
72,6.970759640849,67.29729093142603,2.7022228389583804,10,0.3870057298324379,1.747684516035128,125.1865893094958,11,mobile,sports,standard,debit_card,0,1,186847
82,-2.3593292933912373,8.882024265071188,3.203152027822155,11,0.2973899533439807,1.1929397541428073,74.10726580700833,-1,desktop,clothing,standard,debit_card,0,0,195607
64,16.234654128993178,23.769026516565383,4.541501797289417,11,0.2041684056505214,3.824535990417632,100.05600156853022,21,mobile,beauty,standard,debit_card,0,1,150902
78,11.518231268872908,53.219930875362365,2.458949005694436,17,0.1217037595796752,0.7158988761876897,70.51306961832694,4,mobile,sports,standard,paypal,1,1,59836
57,7.364822023617563,28.258441894657,2.3199106579735647,10,0.2605601717452754,3.105095443152228,56.03314876689683,16,mobile,toys,same_day,debit_card,1,1,13189
57,12.60358600054717,28.164295333323736,3.687341113018664,8,0.1499851607425543,0.7204103292732384,32.266156218057915,-3,mobile,beauty,standard,credit_card,1,1,113872
80,19.95928679459384,23.51536170931795,3.679947691837491,18,0.1245217103700556,2.1327602335629208,49.69878080857501,22,desktop,toys,standard,apple_pay,1,1,99060
36,41.5399247372519,75.28255418110443,5.130464827707041,8,0.3439387579633433,-0.020883646068555,41.83427625615534,4,tablet,beauty,express,credit_card,1,1,149587
42,5.841175244682322,66.13026841334342,4.199345597409946,9,0.5119176281499715,0.1603085422569723,13.344406526736256,3,desktop,beauty,standard,debit_card,1,0,20125
54,1.2654345155604858,7.217511870579599,3.266670581261967,11,0.1761709429705099,1.2939037118025307,89.61491271942029,8,tablet,clothing,express,paypal,0,0,125540
35,3.25322390826312,70.91814620466783,1.950205327013264,9,0.0036912760960662,6.53561957971343,89.25812084591662,28,tablet,beauty,same_day,paypal,0,0,115933
72,19.23360760097316,17.1889803296637,4.222065783231565,18,0.2649618426886568,0.6067082048599081,115.32881024830144,25,desktop,toys,standard,paypal,1,0,182801
44,7.95388934494046,30.388768473181017,1.2756782807208031,9,0.0746649753098181,-0.1795562764565771,134.3506766207615,26,mobile,beauty,standard,credit_card,0,0,212397
75,33.55506498212064,16.447220970623228,0.8680416833270471,8,0.1111943685775583,5.209768008903618,82.63631706417692,6,mobile,electronics,standard,debit_card,1,1,242458
81,8.162987284571102,2.0551517292424406,1.159978279768187,14,0.4311521634401254,3.1485883857508825,26.034581381795277,18,tablet,home,same_day,debit_card,0,0,58718
60,71.72029010794493,65.64531084937491,3.907948563226088,7,0.3045069190905491,1.1872031637217777,112.287813496209,35,mobile,sports,standard,paypal,1,1,160220
69,17.55763695563066,51.43453645316019,3.140549532874003,10,0.3385677592390361,2.4635742608594198,90.09125918536824,9,tablet,beauty,standard,apple_pay,1,0,51746
38,46.630226527390505,38.516788324964,4.05346333910812,7,0.3254241715587855,6.120128307155119,57.50348139753916,2,mobile,clothing,express,credit_card,0,1,61135
60,38.40717058064201,22.49395044321128,2.504740707149886,9,0.2402668860871225,-6.450295202030116,27.18953022928288,10,mobile,electronics,express,apple_pay,1,1,23153
62,186.6840350379432,40.23674807467629,3.236338213092909,11,0.2124077122251765,-1.4967496122270894,89.18085316011891,-4,tablet,toys,standard,credit_card,1,1,203060
64,146.86110742154483,49.61049406249077,1.4046896931827308,9,0.4976388412502527,-1.8122028018543253,29.926289046482086,0,mobile,toys,express,debit_card,1,0,69518
32,47.24180071703866,51.36748488458977,2.9950891474135988,8,0.1852491679950761,-0.0250802770670173,72.45033937099264,8,mobile,toys,standard,credit_card,0,1,101867
27,24.23612121146928,76.72733474414817,2.2923956415597395,9,0.0241249872314846,-0.479459091443326,98.32567273408596,5,mobile,toys,standard,apple_pay,1,1,99790
73,58.95712118685922,26.127203544697487,2.665356252046811,9,0.3086371823240313,1.8148124842786204,99.81317056892324,-2,mobile,beauty,standard,credit_card,1,0,65480
42,4.467271588023742,66.20249725502943,5.031610825226763,14,0.527878825340073,-0.8912600446948407,46.533094400550695,2,desktop,electronics,express,apple_pay,1,1,236364
68,34.41128455136428,60.60645888897289,0.7969412112116232,8,0.1189635012534003,0.5890397184644937,74.69299614387889,5,desktop,clothing,same_day,debit_card,0,0,230233
71,3.079617947286444,29.941385777031066,1.2101559153083878,8,0.0834764449029163,1.6194296413801996,28.97419624090372,19,tablet,toys,express,apple_pay,1,1,183085
44,10.163787824178284,64.60982863651346,3.9690996491293777,8,0.4134042302394161,-2.7675591382736666,83.90457452536646,-3,mobile,toys,express,paypal,1,1,169387
64,-5.343258111112711,72.37007834830726,1.6834992993531357,14,0.0972081705688974,7.213950273454601,97.98972052119711,0,mobile,sports,standard,credit_card,1,1,114329
26,99.59869402238029,8.50184307943688,4.683942281213675,10,0.0947391035056358,4.031360812962332,46.58481009459993,23,tablet,sports,standard,paypal,1,1,19516
32,-5.826933304817302,24.070115075181377,4.916443345326826,6,0.2474934443800625,0.4374594734006665,92.60582549378093,39,desktop,beauty,standard,paypal,0,1,118516
57,36.89916288899092,74.89576803853137,3.412999067144709,8,0.124669152554988,1.013584845956631,81.87507924725755,4,mobile,toys,standard,credit_card,0,0,238559
48,20.25238854485205,76.3927047695318,3.0357517309610964,8,0.1734870836032278,-0.4455173734220207,74.87555036772729,40,mobile,home,express,apple_pay,0,1,226761
46,58.81227061719501,12.771975907873204,1.6930640182213226,7,0.0660903493027383,1.3689694281688465,80.39272324000704,0,mobile,toys,express,paypal,1,0,164846
65,115.6499471942309,40.590630203128185,1.65100823270527,8,0.2158852674862483,-0.0119909422761638,96.22617800696284,5,mobile,toys,standard,debit_card,1,0,140353
29,155.4473120793733,15.858693523697015,3.159577133247568,10,0.1455032480553432,-0.1867428278131288,92.7906536855696,16,desktop,beauty,standard,credit_card,1,1,214463
61,78.19405202151368,12.646022166566276,1.927545444634794,9,0.3858749527187179,-0.3664907134999748,68.08409161691362,33,mobile,home,standard,credit_card,1,1,109242
33,19.166046582604217,77.31350300224312,2.932408944609137,9,0.551881969925878,0.7185373256827364,18.6718436021621,3,desktop,beauty,express,credit_card,0,1,139566
42,17.98145683827386,52.81722015986762,4.234530898309507,9,0.5062352536997191,0.6581948196130311,71.07605619734088,23,mobile,clothing,standard,debit_card,0,1,195265
58,-1.0120071995432518,69.66240925035716,0.9143350704580966,8,0.1069177361028759,1.602415891532818,96.35985894025328,3,mobile,beauty,standard,debit_card,1,1,68134
50,84.51938504944451,33.78803446520984,3.434359135087234,9,0.0149216480246641,1.967682181770894,96.42298184558496,20,mobile,toys,standard,credit_card,1,1,120854
80,43.19452144032442,39.97763754212923,0.8622003939831047,9,0.1857328806442674,0.9153400677907556,78.43155716941864,21,tablet,clothing,standard,paypal,0,0,94329
71,71.5698386466053,34.16119913139296,0.8783818928081896,9,0.2754737337126616,-0.013204258946819,105.07628829416882,6,tablet,toys,standard,credit_card,1,0,128955
82,-4.277734655947022,50.57130538801944,1.3816542470071005,9,0.1818249975211731,3.558866756338462,98.33891675670098,1,desktop,toys,standard,paypal,0,0,237887
52,44.90894446804222,63.05031000561365,1.2322843162921682,4,0.1965014628440499,3.538959884242588,82.70514263509646,32,tablet,electronics,same_day,paypal,1,1,180581
75,16.450744955060685,32.24341364402807,2.2517057364999054,8,0.0759463522664117,2.567253202069086,52.35950507478913,1,mobile,beauty,express,debit_card,1,1,149414
63,73.47539886988815,73.45979155944248,4.217417740473211,6,0.0947749420227361,-0.089291943994186,48.10158010544154,2,mobile,toys,standard,paypal,1,0,62333
24,233.32441607393815,72.59732038293194,4.142362762257159,8,0.1782916351684229,2.111418973256036,124.24239876058223,-4,desktop,toys,standard,paypal,0,0,182438
30,32.931799473818955,75.53871020031971,3.976047038894015,9,0.1826562849262282,0.93008852401197,99.63190455490792,34,mobile,electronics,express,credit_card,1,0,191555
27,-2.116226192701696,31.23353292232958,1.5221204189900728,9,0.1330300138649479,1.443231190630232,129.73920048902403,35,mobile,electronics,express,debit_card,0,1,188449
75,5.346555677450123,13.466897081721376,1.629722540601268,14,0.1333957443645211,4.380478747924558,73.36381766204013,41,mobile,toys,standard,debit_card,1,0,149362
65,45.01959761087931,63.31285399484936,1.6835607618289832,9,0.3089683225676263,2.3731753990581854,111.07365100601405,0,tablet,sports,express,debit_card,1,1,122749
83,12.579948549149073,55.46585861936308,4.360283022603817,9,0.2126848916071062,0.2429692561764147,81.86670859413611,26,desktop,sports,standard,debit_card,0,0,194428
81,17.135741933160116,69.43397499603024,2.804194259398347,16,0.1851129103076996,0.9725416284525816,87.75054934123851,-3,tablet,beauty,express,credit_card,1,0,240598
76,6.719360055859493,66.28188976800642,1.25029121625272,9,0.2752251870284296,2.639647390556056,102.727327911173,10,tablet,electronics,standard,paypal,1,0,117708
31,18.4924863341058,73.81088764452254,2.963194677653473,9,0.2727157320571114,1.2669714552529916,82.62954158156558,8,tablet,sports,standard,debit_card,0,1,17577
54,18.787362254928976,41.68585457804716,5.144981695838913,9,0.1536878730138827,7.303125532769517,84.2581536196888,21,desktop,home,same_day,apple_pay,0,0,218538
77,105.66678975063668,30.680041587986395,1.0663653306758007,9,-0.0148770539681293,0.2861481895348021,89.17512153646786,18,mobile,home,express,paypal,0,0,110454
35,9.805032553029632,23.720380909331677,3.348453325997783,10,0.3532666383530629,1.2292424957982169,117.06835923685055,3,mobile,home,standard,paypal,1,0,241876
25,4.642625467220281,75.69650671649592,1.5321337159049877,7,0.2991715330717432,-4.317592375510701,73.0837691605865,7,desktop,toys,same_day,credit_card,1,1,67446
72,132.73621398402412,15.33596531976374,1.6392633652169482,8,0.2466398938821197,-1.0135430486557944,51.90133366620962,-1,mobile,beauty,standard,debit_card,0,0,109285
50,8.463115947355947,77.55947733137687,1.2151654539554453,10,0.5341218416629216,0.8436632251364907,104.80795312234196,5,mobile,electronics,standard,debit_card,1,0,26465
34,1.5994152163335258,68.76739783632883,3.0418455515948084,13,0.1653947425010428,2.806566291747277,130.7434625620184,9,mobile,beauty,same_day,credit_card,1,1,48148
76,16.770999784078356,75.79342778149095,2.610999161732975,9,0.0550878040299395,-0.4745920944833184,18.016815203390323,7,desktop,clothing,standard,debit_card,0,1,116077
41,36.06913992580051,40.320178698550805,2.89728680831206,9,0.1490899646191706,-0.6716442538539336,85.33262878805095,28,mobile,toys,standard,paypal,1,1,204370
60,66.69918050593543,32.8672000706862,5.19674092248837,10,0.4345621719767073,0.756627444522244,107.5457475398764,23,desktop,home,express,apple_pay,1,1,18910
74,59.06070185142181,40.29139829789046,0.7961787458933627,9,0.0298100554490092,0.8517612362931991,27.24938235305774,6,mobile,sports,standard,debit_card,1,1,60627
27,12.388605143588691,35.6799044930275,3.0979461456238315,9,0.1717317636520975,5.529290080439492,51.90985046935455,-3,mobile,toys,standard,debit_card,1,0,92031
52,8.581243576724603,45.97613803381759,4.327563802953691,7,0.1163866425217254,3.767250497339961,52.8424192560564,34,mobile,beauty,standard,debit_card,1,0,223467
81,118.98988295745804,14.337336286506908,1.157161797577818,9,0.037181840503885,1.8359604967088847,106.13499479679868,40,tablet,sports,standard,credit_card,1,1,226617
33,34.256326499868194,24.489376604579647,1.1779872605793065,9,0.3609984630600206,-4.4664401313190325,100.65295827782184,9,tablet,electronics,express,paypal,1,1,158964
50,42.429024811147855,30.26170778444188,3.562706870712861,6,0.0767488230511386,1.0297179702893384,43.731721738356725,25,mobile,electronics,standard,paypal,1,1,161245
39,-3.795536122958048,72.89074031438435,3.452852481588113,7,0.1299595406123885,-0.7185827263205291,125.75934615435428,2,tablet,electronics,express,debit_card,0,1,213324
61,39.282942613057415,47.07795662304794,2.3982469801203106,8,0.0793275514429836,0.8587514857636496,78.5351540282852,37,mobile,home,standard,paypal,1,0,121906
54,31.65341695711276,47.91881247471503,5.0417687243965705,8,0.1639296993854292,0.4785377593589137,117.63272912854774,36,mobile,home,standard,paypal,0,0,184468
50,5.7634753365094085,69.95495532581172,4.319437764891626,8,0.1659178739035771,0.0995031592655143,79.47162236230551,15,mobile,sports,express,debit_card,1,1,49548
61,39.93285450613628,11.946887082896025,3.3087559517237013,9,0.055076278307033,0.7996210733404552,47.87507109805365,1,mobile,toys,standard,paypal,0,1,64723
52,31.79419236399038,38.86939959549355,1.8480426061067208,12,0.3646754261448543,0.4605562455186472,95.74754923907672,6,mobile,clothing,standard,credit_card,1,0,220657
